Matricula: 10011112, Referencia: 100, Valor Formatado: 2730.7
Matricula: 80101585, Referencia: 201, Valor Formatado: 294.85
Matricula: 80101585, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101585, Referencia: 238, Valor Formatado: 467.32
Matricula: 80101585, Referencia: 241, Valor Formatado: 358.29
Matricula: 80101585, Referencia: 300, Valor Formatado: 73.92
Matricula: 80101585, Referencia: 304, Valor Formatado: 169.45
Matricula: 80101585, Referencia: 2331, Valor Formatado: 124.95
Matricula: 80101597, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101597, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101597, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101597, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101597, Referencia: 137, Valor Formatado: 1175.13
Matricula: 80101597, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101597, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101597, Referencia: 201, Valor Formatado: 699.41
Matricula: 80101597, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101597, Referencia: 208, Valor Formatado: 52.8
Matricula: 80101597, Referencia: 339, Valor Formatado: 314.25
Matricula: 80101602, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101602, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101602, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101602, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101602, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101602, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101602, Referencia: 201, Valor Formatado: 380.17
Matricula: 80101602, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101602, Referencia: 267, Valor Formatado: 19.9
Matricula: 80101602, Referencia: 273, Valor Formatado: 55.44
Matricula: 80101614, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101614, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101614, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101614, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101614, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101614, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101614, Referencia: 201, Valor Formatado: 380.17
Matricula: 80101614, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101614, Referencia: 238, Valor Formatado: 968.79
Matricula: 80101614, Referencia: 273, Valor Formatado: 55.44
Matricula: 80101614, Referencia: 274, Valor Formatado: 74.85
Matricula: 80101614, Referencia: 300, Valor Formatado: 73.92
Matricula: 80101614, Referencia: 330, Valor Formatado: 24.68
Matricula: 80101614, Referencia: 2302, Valor Formatado: 651.1899999999999
Matricula: 80101614, Referencia: 2330, Valor Formatado: 199.14
Matricula: 80101614, Referencia: 2331, Valor Formatado: 37.76
Matricula: 80101638, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101638, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101638, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101638, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101638, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101638, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101638, Referencia: 201, Valor Formatado: 337.51
Matricula: 80101638, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101638, Referencia: 261, Valor Formatado: 106.75
Matricula: 80101638, Referencia: 273, Valor Formatado: 55.44
Matricula: 80101638, Referencia: 314, Valor Formatado: 197.0
Matricula: 80101638, Referencia: 330, Valor Formatado: 858.52
Matricula: 80101638, Referencia: 2122, Valor Formatado: 1062.18
Matricula: 80101638, Referencia: 2330, Valor Formatado: 85.0
Matricula: 80101640, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101640, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101640, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101640, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101640, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101640, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101640, Referencia: 201, Valor Formatado: 380.17
Matricula: 80101640, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101640, Referencia: 238, Valor Formatado: 1217.32
Matricula: 80101640, Referencia: 273, Valor Formatado: 55.44
Matricula: 80101640, Referencia: 300, Valor Formatado: 73.92
Matricula: 80101640, Referencia: 339, Valor Formatado: 314.25
Matricula: 80101664, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101664, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101664, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101664, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101664, Referencia: 144, Valor Formatado: 2666.4
Matricula: 80101664, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101664, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101664, Referencia: 201, Valor Formatado: 337.51
Matricula: 80101664, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101664, Referencia: 267, Valor Formatado: 13.0
Matricula: 80101664, Referencia: 273, Valor Formatado: 55.44
Matricula: 80101664, Referencia: 300, Valor Formatado: 73.92
Matricula: 80101729, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101729, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101729, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101729, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101729, Referencia: 144, Valor Formatado: 2666.4
Matricula: 80101729, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101729, Referencia: 201, Valor Formatado: 294.85
Matricula: 80101729, Referencia: 241, Valor Formatado: 130.85
Matricula: 80101729, Referencia: 261, Valor Formatado: 150.36
Matricula: 80101729, Referencia: 267, Valor Formatado: 26.0
Matricula: 80101729, Referencia: 268, Valor Formatado: 303.62
Matricula: 80101729, Referencia: 339, Valor Formatado: 557.08
Matricula: 80101729, Referencia: 372, Valor Formatado: 11.22
Matricula: 80101729, Referencia: 2302, Valor Formatado: 896.93
Matricula: 80101731, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101731, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101731, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101731, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101731, Referencia: 144, Valor Formatado: 2666.4
Matricula: 80101731, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101731, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101731, Referencia: 201, Valor Formatado: 337.51
Matricula: 80101731, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101731, Referencia: 267, Valor Formatado: 26.0
Matricula: 80101731, Referencia: 273, Valor Formatado: 55.44
Matricula: 80101731, Referencia: 339, Valor Formatado: 628.5
Matricula: 80101731, Referencia: 368, Valor Formatado: 90.52
Matricula: 80101743, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101743, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101743, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101743, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101743, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101743, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101743, Referencia: 201, Valor Formatado: 337.51
Matricula: 80101743, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101743, Referencia: 273, Valor Formatado: 55.44
Matricula: 80101743, Referencia: 300, Valor Formatado: 73.92
Matricula: 80101781, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101781, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101781, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101781, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101781, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101781, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101781, Referencia: 201, Valor Formatado: 380.17
Matricula: 80101781, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101781, Referencia: 238, Valor Formatado: 814.5500000000001
Matricula: 80101781, Referencia: 241, Valor Formatado: 34.75
Matricula: 80101781, Referencia: 273, Valor Formatado: 55.44
Matricula: 80101781, Referencia: 330, Valor Formatado: 283.72
Matricula: 80101781, Referencia: 2302, Valor Formatado: 584.15
Matricula: 80101781, Referencia: 2330, Valor Formatado: 187.68
Matricula: 80101793, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101793, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101793, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101793, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101793, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101793, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101793, Referencia: 201, Valor Formatado: 294.85
Matricula: 80101793, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101793, Referencia: 238, Valor Formatado: 1015.64
Matricula: 80101793, Referencia: 335, Valor Formatado: 13.9
Matricula: 80101793, Referencia: 339, Valor Formatado: 314.25
Matricula: 80101793, Referencia: 2330, Valor Formatado: 94.16
Matricula: 80101808, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101808, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101808, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101808, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101808, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101808, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101808, Referencia: 201, Valor Formatado: 380.17
Matricula: 80101808, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101808, Referencia: 208, Valor Formatado: 52.8
Matricula: 80101808, Referencia: 238, Valor Formatado: 841.63
Matricula: 80101808, Referencia: 273, Valor Formatado: 55.44
Matricula: 80101808, Referencia: 335, Valor Formatado: 61.1
Matricula: 80101810, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101810, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101810, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101810, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101810, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101810, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101810, Referencia: 201, Valor Formatado: 337.51
Matricula: 80101810, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101810, Referencia: 208, Valor Formatado: 52.8
Matricula: 80101810, Referencia: 261, Valor Formatado: 9.99
Matricula: 80101810, Referencia: 267, Valor Formatado: 26.0
Matricula: 80101810, Referencia: 268, Valor Formatado: 265.46
Matricula: 80101810, Referencia: 273, Valor Formatado: 55.44
Matricula: 80101810, Referencia: 330, Valor Formatado: 1093.6299999999999
Matricula: 80101810, Referencia: 2331, Valor Formatado: 280.04
Matricula: 80101822, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101822, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101822, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101822, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101822, Referencia: 137, Valor Formatado: 981.09
Matricula: 80101822, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101822, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101822, Referencia: 201, Valor Formatado: 646.05
Matricula: 80101822, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101822, Referencia: 273, Valor Formatado: 55.44
Matricula: 80101822, Referencia: 335, Valor Formatado: 20.37
Matricula: 80101834, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101834, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101834, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101834, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101834, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101834, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101834, Referencia: 201, Valor Formatado: 380.17
Matricula: 80101834, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101834, Referencia: 208, Valor Formatado: 52.8
Matricula: 80101834, Referencia: 241, Valor Formatado: 10.7
Matricula: 80101834, Referencia: 267, Valor Formatado: 26.0
Matricula: 80101834, Referencia: 273, Valor Formatado: 55.44
Matricula: 80101834, Referencia: 274, Valor Formatado: 333.23
Matricula: 80101834, Referencia: 300, Valor Formatado: 73.92
Matricula: 80101834, Referencia: 330, Valor Formatado: 1127.79
Matricula: 80101834, Referencia: 2330, Valor Formatado: 193.44
Matricula: 80101834, Referencia: 2331, Valor Formatado: 366.22
Matricula: 80101846, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101846, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101846, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101846, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101846, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101846, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101846, Referencia: 201, Valor Formatado: 337.51
Matricula: 80101846, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101846, Referencia: 238, Valor Formatado: 579.4300000000001
Matricula: 80101846, Referencia: 300, Valor Formatado: 73.92
Matricula: 80101846, Referencia: 339, Valor Formatado: 799.9
Matricula: 80101858, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101858, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101858, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101858, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101858, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101858, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101858, Referencia: 201, Valor Formatado: 380.17
Matricula: 80101858, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101858, Referencia: 261, Valor Formatado: 96.73
Matricula: 80101858, Referencia: 314, Valor Formatado: 23.34
Matricula: 80101858, Referencia: 330, Valor Formatado: 1209.85
Matricula: 80101858, Referencia: 2302, Valor Formatado: 449.21
Matricula: 80101858, Referencia: 2330, Valor Formatado: 160.09
Matricula: 80101860, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101860, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101860, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101860, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101860, Referencia: 137, Valor Formatado: 1171.17
Matricula: 80101860, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101860, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101860, Referencia: 201, Valor Formatado: 646.18
Matricula: 80101860, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101860, Referencia: 241, Valor Formatado: 363.57
Matricula: 80101860, Referencia: 261, Valor Formatado: 121.8
Matricula: 80101860, Referencia: 267, Valor Formatado: 26.0
Matricula: 80101860, Referencia: 330, Valor Formatado: 1540.7
Matricula: 80101884, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101884, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101884, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101884, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101884, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101884, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101884, Referencia: 201, Valor Formatado: 337.51
Matricula: 80101884, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101884, Referencia: 241, Valor Formatado: 192.11
Matricula: 80101884, Referencia: 261, Valor Formatado: 51.79
Matricula: 80101884, Referencia: 314, Valor Formatado: 170.38
Matricula: 80101884, Referencia: 330, Valor Formatado: 2198.7599999999998
Matricula: 80101884, Referencia: 372, Valor Formatado: 62.099999999999994
Matricula: 80101884, Referencia: 2330, Valor Formatado: 156.37
Matricula: 80101901, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101901, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101901, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101901, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101901, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101901, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101901, Referencia: 201, Valor Formatado: 337.51
Matricula: 80101901, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101901, Referencia: 238, Valor Formatado: 461.68
Matricula: 80101901, Referencia: 273, Valor Formatado: 55.44
Matricula: 80101901, Referencia: 300, Valor Formatado: 73.92
Matricula: 80101901, Referencia: 304, Valor Formatado: 73.45
Matricula: 80101901, Referencia: 314, Valor Formatado: 100.95
Matricula: 80101901, Referencia: 330, Valor Formatado: 474.63
Matricula: 80101901, Referencia: 335, Valor Formatado: 20.37
Matricula: 80101901, Referencia: 2331, Valor Formatado: 130.76
Matricula: 80101913, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101913, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101913, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101913, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101913, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101913, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101913, Referencia: 201, Valor Formatado: 337.51
Matricula: 80101913, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101913, Referencia: 241, Valor Formatado: 695.56
Matricula: 80101913, Referencia: 261, Valor Formatado: 57.49
Matricula: 80101913, Referencia: 267, Valor Formatado: 52.0
Matricula: 80101913, Referencia: 268, Valor Formatado: 394.71
Matricula: 80101913, Referencia: 273, Valor Formatado: 55.44
Matricula: 80101913, Referencia: 300, Valor Formatado: 73.92
Matricula: 80101913, Referencia: 314, Valor Formatado: 137.02
Matricula: 80101913, Referencia: 330, Valor Formatado: 1489.48
Matricula: 80101913, Referencia: 2330, Valor Formatado: 142.78
Matricula: 80101925, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101925, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101925, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101925, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101925, Referencia: 144, Valor Formatado: 2666.4
Matricula: 80101925, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101925, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101925, Referencia: 201, Valor Formatado: 380.17
Matricula: 80101925, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101925, Referencia: 238, Valor Formatado: 197.13
Matricula: 80101925, Referencia: 273, Valor Formatado: 55.44
Matricula: 80101925, Referencia: 274, Valor Formatado: 15.44
Matricula: 80101925, Referencia: 330, Valor Formatado: 420.33
Matricula: 80101925, Referencia: 2302, Valor Formatado: 729.09
Matricula: 80101925, Referencia: 2330, Valor Formatado: 168.68
Matricula: 80101949, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101949, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101949, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101949, Referencia: 119, Valor Formatado: 1320.0
Matricula: 80101949, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101949, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101949, Referencia: 200, Valor Formatado: 931.39
Matricula: 80101949, Referencia: 201, Valor Formatado: 636.29
Matricula: 80101949, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101949, Referencia: 261, Valor Formatado: 121.18
Matricula: 80101949, Referencia: 273, Valor Formatado: 55.44
Matricula: 80101949, Referencia: 274, Valor Formatado: 28.0
Matricula: 80101949, Referencia: 314, Valor Formatado: 360.0
Matricula: 80101949, Referencia: 330, Valor Formatado: 2005.78
Matricula: 80101949, Referencia: 372, Valor Formatado: 119.3
Matricula: 80101949, Referencia: 2330, Valor Formatado: 132.96
Matricula: 80101949, Referencia: 2331, Valor Formatado: 91.3
Matricula: 80101963, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101963, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101963, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101963, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101963, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101963, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101963, Referencia: 201, Valor Formatado: 337.51
Matricula: 80101963, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101963, Referencia: 267, Valor Formatado: 65.0
Matricula: 80101963, Referencia: 300, Valor Formatado: 73.92
Matricula: 80101975, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101975, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101975, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101975, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101975, Referencia: 144, Valor Formatado: 2666.4
Matricula: 80101975, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101975, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101975, Referencia: 201, Valor Formatado: 294.85
Matricula: 80101975, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101975, Referencia: 238, Valor Formatado: 684.66
Matricula: 80101975, Referencia: 273, Valor Formatado: 55.44
Matricula: 80101975, Referencia: 339, Valor Formatado: 314.25
Matricula: 80101975, Referencia: 2302, Valor Formatado: 275.63
Matricula: 80101999, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80101999, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80101999, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80101999, Referencia: 134, Valor Formatado: 580.8
Matricula: 80101999, Referencia: 155, Valor Formatado: 418.0
Matricula: 80101999, Referencia: 200, Valor Formatado: 746.59
Matricula: 80101999, Referencia: 201, Valor Formatado: 337.51
Matricula: 80101999, Referencia: 207, Valor Formatado: 158.4
Matricula: 80101999, Referencia: 241, Valor Formatado: 583.12
Matricula: 80101999, Referencia: 261, Valor Formatado: 81.99
Matricula: 80101999, Referencia: 273, Valor Formatado: 55.44
Matricula: 80101999, Referencia: 274, Valor Formatado: 235.0
Matricula: 80101999, Referencia: 300, Valor Formatado: 73.92
Matricula: 80101999, Referencia: 304, Valor Formatado: 12.02
Matricula: 80101999, Referencia: 309, Valor Formatado: 560.11
Matricula: 80101999, Referencia: 314, Valor Formatado: 50.86
Matricula: 80101999, Referencia: 330, Valor Formatado: 1133.22
Matricula: 80101999, Referencia: 372, Valor Formatado: 44.71
Matricula: 80101999, Referencia: 2330, Valor Formatado: 104.81
Matricula: 80102008, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80102008, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80102008, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80102008, Referencia: 134, Valor Formatado: 580.8
Matricula: 80102008, Referencia: 155, Valor Formatado: 418.0
Matricula: 80102008, Referencia: 200, Valor Formatado: 746.59
Matricula: 80102008, Referencia: 201, Valor Formatado: 337.51
Matricula: 80102008, Referencia: 207, Valor Formatado: 158.4
Matricula: 80102008, Referencia: 238, Valor Formatado: 903.6600000000001
Matricula: 80102008, Referencia: 241, Valor Formatado: 300.07
Matricula: 80102008, Referencia: 261, Valor Formatado: 136.65
Matricula: 80102008, Referencia: 268, Valor Formatado: 216.98
Matricula: 80102008, Referencia: 273, Valor Formatado: 55.44
Matricula: 80102008, Referencia: 274, Valor Formatado: 56.0
Matricula: 80102008, Referencia: 314, Valor Formatado: 96.69
Matricula: 80102010, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80102010, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80102010, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80102010, Referencia: 134, Valor Formatado: 580.8
Matricula: 80102010, Referencia: 155, Valor Formatado: 418.0
Matricula: 80102010, Referencia: 200, Valor Formatado: 746.59
Matricula: 80102010, Referencia: 201, Valor Formatado: 252.19
Matricula: 80102010, Referencia: 207, Valor Formatado: 158.4
Matricula: 80102010, Referencia: 273, Valor Formatado: 55.44
Matricula: 80102022, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80102022, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80102022, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80102022, Referencia: 134, Valor Formatado: 580.8
Matricula: 80102022, Referencia: 155, Valor Formatado: 418.0
Matricula: 80102022, Referencia: 200, Valor Formatado: 746.59
Matricula: 80102022, Referencia: 201, Valor Formatado: 380.17
Matricula: 80102022, Referencia: 207, Valor Formatado: 158.4
Matricula: 80102022, Referencia: 238, Valor Formatado: 310.35
Matricula: 80102022, Referencia: 300, Valor Formatado: 73.92
Matricula: 80102034, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80102034, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80102034, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80102034, Referencia: 134, Valor Formatado: 580.8
Matricula: 80102034, Referencia: 144, Valor Formatado: 2666.4
Matricula: 80102034, Referencia: 155, Valor Formatado: 418.0
Matricula: 80102034, Referencia: 200, Valor Formatado: 746.59
Matricula: 80102034, Referencia: 201, Valor Formatado: 380.17
Matricula: 80102034, Referencia: 207, Valor Formatado: 158.4
Matricula: 80102034, Referencia: 238, Valor Formatado: 1121.98
Matricula: 80102034, Referencia: 273, Valor Formatado: 55.44
Matricula: 80102034, Referencia: 314, Valor Formatado: 50.0
Matricula: 80102034, Referencia: 330, Valor Formatado: 424.9
Matricula: 80102034, Referencia: 335, Valor Formatado: 61.1
Matricula: 80102034, Referencia: 2330, Valor Formatado: 144.0
Matricula: 80102046, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80102046, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80102046, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80102046, Referencia: 134, Valor Formatado: 580.8
Matricula: 80102046, Referencia: 155, Valor Formatado: 418.0
Matricula: 80102046, Referencia: 200, Valor Formatado: 746.59
Matricula: 80102046, Referencia: 201, Valor Formatado: 380.17
Matricula: 80102046, Referencia: 207, Valor Formatado: 158.4
Matricula: 80102046, Referencia: 339, Valor Formatado: 628.5
Matricula: 80102072, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80102072, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80102072, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80102072, Referencia: 134, Valor Formatado: 580.8
Matricula: 80102072, Referencia: 155, Valor Formatado: 418.0
Matricula: 80102072, Referencia: 200, Valor Formatado: 746.59
Matricula: 80102072, Referencia: 201, Valor Formatado: 380.17
Matricula: 80102072, Referencia: 207, Valor Formatado: 158.4
Matricula: 80102072, Referencia: 241, Valor Formatado: 90.59
Matricula: 80102072, Referencia: 261, Valor Formatado: 49.21
Matricula: 80102072, Referencia: 273, Valor Formatado: 55.44
Matricula: 80102072, Referencia: 300, Valor Formatado: 73.92
Matricula: 80102072, Referencia: 314, Valor Formatado: 102.98
Matricula: 80102072, Referencia: 330, Valor Formatado: 1619.85
Matricula: 80102072, Referencia: 372, Valor Formatado: 40.41
Matricula: 80102072, Referencia: 2330, Valor Formatado: 148.4
Matricula: 80102101, Referencia: 100, Valor Formatado: 2640.0
Matricula: 80102101, Referencia: 104, Valor Formatado: 1056.0
Matricula: 80102101, Referencia: 114, Valor Formatado: 1056.0
Matricula: 80102101, Referencia: 134, Valor Formatado: 580.8
Matricula: 80102101, Referencia: 155, Valor Formatado: 418.0
Matricula: 80102101, Referencia: 200, Valor Formatado: 746.59
Matricula: 80102101, Referencia: 201, Valor Formatado: 380.17
Matricula: 80102101, Referencia: 207, Valor Formatado: 158.4
Matricula: 80102101, Referencia: 238, Valor Formatado: 329.51
Matricula: 80102101, Referencia: 273, Valor Formatado: 55.44
Matricula: 80102101, Referencia: 300, Valor Formatado: 73.92
Matricula: 80102101, Referencia: 314, Valor Formatado: 230.16
